ts,state,px,py,pz,qx,qy,qz,qw
1403715274.612143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715274.662142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715274.712143182755,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715274.762142896652,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715274.812143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715274.862143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715274.912142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715274.962142944336,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.012143135071,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.062143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.112143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.162142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.212143182755,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.262142896652,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.312143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.362143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.412142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.462142944336,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.512143135071,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.562143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.612143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.662142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.712143182755,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.762142896652,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.812143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.862143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.912142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715275.962142944336,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.012143135071,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.062143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.112143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.162142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.212143182755,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.262142896652,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.312143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.362143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.412142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.462142944336,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.512143135071,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.562143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.612143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.662142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.712143182755,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.762142896652,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.812143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.862143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.912142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715276.962142944336,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.012143135071,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.062143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.112143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.162142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.212143182755,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.262142896652,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.312143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.362143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.412142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.462142944336,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.512143135071,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.562143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.612143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.662142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.712143182755,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.762142896652,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.812143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.862143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.912142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715277.962142944336,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.012143135071,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.062143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.112143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.162142992020,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.212143182755,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.262142896652,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.312143087387,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.362143039703,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1403715278.412142992020,2,0.000000022352,0.000000003725,0.000000000000,-0.000000000057,-0.000000001326,-0.000000091627,1.000000000000
1403715278.462142944336,2,-0.000122204714,0.000310817442,0.001743189176,0.001943875337,0.000371236412,0.001036945730,0.999997556210
1403715278.512143135071,2,0.000541776419,0.000986800995,0.004523075651,0.005065127742,0.000831304933,0.002167951781,0.999984502792
1403715278.562143087387,2,-0.001536775846,-0.007745178416,0.007902962156,0.009152496234,0.001521672006,0.003505057190,0.999950826168
1403715278.612143039703,2,-0.005744751077,-0.012476521544,0.012842265889,0.014569539577,0.002333701123,0.004753284156,0.999879896641
1403715278.662142992020,2,-0.005179209635,-0.023681227118,0.015437902883,0.016343569383,0.002686422784,0.004353352822,0.999853372574
1403715278.712143182755,2,-0.008189935237,-0.034082554281,0.018830932677,0.019151093438,0.002519422211,0.006753911264,0.999790608883
1403715278.762142896652,2,-0.010221878998,-0.048358403146,0.022486643866,0.023230826482,0.002004044829,0.008564610966,0.999691426754
1403715278.812143087387,2,-0.011951526627,-0.064696013927,0.024836407974,0.026732031256,0.001430168864,0.009793912992,0.999593675137
1403715278.862143039703,2,-0.014327697456,-0.085083521903,0.026678338647,0.030099544674,0.000729874359,0.010874026455,0.999487519264
1403715278.912142992020,2,-0.015920264646,-0.102982968092,0.028768213466,0.031417541206,0.000663594052,0.011256614700,0.999442756176
1403715278.962142944336,2,-0.016516424716,-0.136129409075,0.028627660125,0.029102260247,0.000598227256,0.010813999921,0.999517798424
1403715279.012143135071,2,-0.018294207752,-0.151213258505,0.030930563807,0.029810536653,0.001038037823,0.009819674306,0.999506831169
1403715279.062143087387,2,-0.018949009478,-0.165172979236,0.033882480115,0.028939560056,0.001145451562,0.009854144417,0.999531924725
1403715279.112143039703,2,-0.020580377430,-0.168501615524,0.037865884602,0.029932998121,0.001328914310,0.009466445073,0.999506175518
1403715279.162142992020,2,-0.021732054651,-0.173945307732,0.043859723955,0.028479753062,0.001375166466,0.008465002291,0.999557614326
1403715279.212143182755,2,-0.022266769782,-0.169413477182,0.047896195203,0.028577957302,0.001501368592,0.008062527515,0.999557912350
1403715279.262142896652,2,-0.021966174245,-0.167001649737,0.054438512772,0.027790293097,0.001040863805,0.007666913792,0.999583840370
1403715279.312143087387,2,-0.023628769442,-0.163424894214,0.060910671949,0.026761351153,0.001022361335,0.007497101091,0.999613225460
1403715279.362143039703,2,-0.026221359149,-0.159338444471,0.065809227526,0.026038648561,0.001085019670,0.008119480684,0.999627411366
1403715279.412142992020,2,-0.025878472254,-0.161286056042,0.069660052657,0.025235049427,0.000238890672,0.009045554325,0.999640583992
1403715279.462142944336,2,-0.027879035100,-0.157253488898,0.072972178459,0.024826640263,0.000197900124,0.009201761335,0.999649405479
1403715279.512143135071,2,-0.028755573556,-0.156866148114,0.076247841120,0.024682831019,0.000043677956,0.009581601247,0.999649405479
1403715279.562143087387,2,-0.029870884493,-0.160031646490,0.077433347702,0.024558162317,0.000304899149,0.008804982528,0.999659597874
1403715279.612143039703,2,-0.029348492622,-0.163707137108,0.078956931829,0.023544609547,0.000144146252,0.008766305633,0.999684333801
1403715279.662142992020,2,-0.029787935317,-0.165427088737,0.079802989960,0.023688064888,0.000134961680,0.008543842472,0.999682903290
1403715279.712143182755,2,-0.030606554821,-0.166834652424,0.081068135798,0.024744518101,0.000267739495,0.008517038077,0.999657511711
1403715279.762142896652,2,-0.029246842489,-0.172408208251,0.080625362694,0.024493539706,-0.000052422718,0.008787538856,0.999661386013
1403715279.812143087387,2,-0.029254334047,-0.177667960525,0.080141276121,0.024153171107,-0.000081031721,0.009268265218,0.999665319920
1403715279.862143039703,2,-0.028655931354,-0.183192700148,0.078674837947,0.023744650185,-0.000134610804,0.009387847967,0.999673962593
1403715279.912142992020,2,-0.027716310695,-0.188637822866,0.076714351773,0.023190913722,-0.000108210210,0.009323604405,0.999687552452
1403715279.962142944336,2,-0.027250017971,-0.192307293415,0.074774317443,0.021037081257,0.000082964616,0.008691769093,0.999740958214
1403715280.012143135071,2,-0.022868156433,-0.201243549585,0.072128869593,0.014426070265,-0.000540240726,0.008988658898,0.999855399132
1403715280.062143087387,2,-0.022571967915,-0.208124533296,0.071230560541,0.006728415377,-0.000478371338,0.008749263361,0.999938964844
1403715280.112143039703,2,-0.022197218612,-0.213024944067,0.069850467145,0.000221073919,0.000855562510,0.005620665383,0.999983847141
1403715280.162142992020,2,-0.021785520017,-0.223931565881,0.068641901016,-0.004358263686,0.001886337181,0.002708682790,0.999985039234
1403715280.212143182755,2,-0.021813187748,-0.221931949258,0.069977395236,-0.003341495991,0.003761022817,-0.002663963242,0.999983847141
1403715280.262142896652,2,-0.018695969135,-0.237681418657,0.071330703795,-0.003961207345,0.004941490013,-0.006595134735,0.999958217144
1403715280.312143087387,2,-0.017828440294,-0.246243685484,0.073814585805,-0.001893836539,0.005864584818,-0.010065929033,0.999930381775
1403715280.362143039703,2,-0.018266068771,-0.258414477110,0.076597660780,0.000561980240,0.007208574563,-0.012369740754,0.999897360802
1403715280.412142992020,2,-0.019656253979,-0.268558323383,0.080068171024,0.003516657976,0.009272184223,-0.014348777011,0.999847888947
1403715280.462142944336,2,-0.019951170310,-0.281225413084,0.084346316755,0.004666026682,0.010740659200,-0.011362959631,0.999866902828
1403715280.512143135071,2,-0.023358887061,-0.293561339378,0.090775527060,0.006534632761,0.013772696257,-0.005285103340,0.999869883060
1403715280.562143087387,2,-0.026560865343,-0.306011974812,0.095759697258,0.008086057380,0.017865773290,0.000871791504,0.999807298183
1403715280.612143039703,2,-0.029907522723,-0.314098507166,0.102278448641,0.011147899553,0.024204296991,0.007806505542,0.999614417553
1403715280.662142992020,2,-0.034229427576,-0.327137917280,0.108933538198,0.012154492550,0.032967288047,0.013329340145,0.999293684959
1403715280.712143182755,2,-0.058535695076,0.234651491046,0.285041987896,0.818207740784,-0.003754455829,0.020715786144,-0.574537098408
1403715280.762142896652,2,-0.067447625101,0.248447790742,0.281191796064,0.816676616669,-0.014744994231,0.027406116948,-0.576255917549
1403715280.812143087387,2,-0.070617146790,0.259747773409,0.287666797638,0.816542863846,-0.025701167062,0.033440254629,-0.575742065907
1403715280.862143039703,2,-0.073791071773,0.271263897419,0.294166743755,0.815587103367,-0.036462001503,0.040086183697,-0.576091527939
1403715280.912142992020,2,-0.079428657889,0.283506661654,0.295897364616,0.814787983894,-0.046053733677,0.046927731484,-0.576018691063
1403715280.962142944336,2,-0.083190500736,0.294756203890,0.301360249519,0.813903748989,-0.054356917739,0.052567545325,-0.576058030128
1403715281.012143135071,2,-0.087033078074,0.305434226990,0.306656897068,0.813137531281,-0.061972387135,0.057175714523,-0.575932085514
1403715281.062143087387,2,-0.091037541628,0.315786361694,0.311743766069,0.812803268433,-0.067971751094,0.062051955611,-0.575221896172
1403715281.112143039703,2,-0.095173850656,0.326203942299,0.316894769669,0.812192678452,-0.073300674558,0.065816387534,-0.575011670589
1403715281.162142992020,2,-0.099505640566,0.336646378040,0.321885138750,0.811451852322,-0.077468521893,0.069199763238,-0.575113952160
1403715281.212143182755,2,-0.103664383292,0.347189813852,0.326600879431,0.811028957367,-0.081488803029,0.072268918157,-0.574777185917
1403715281.262142896652,2,-0.107399806380,0.357936382294,0.330951720476,0.810738503933,-0.086302459240,0.074985779822,-0.574136018753
1403715281.312143087387,2,-0.110826298594,0.368410766125,0.334682315588,0.810750365257,-0.091537430882,0.078424669802,-0.572847604752
1403715281.362143039703,2,-0.113728083670,0.378717422485,0.337373793125,0.810698986053,-0.097390472889,0.082213819027,-0.571422040462
1403715281.412142992020,2,-0.114779375494,0.390292823315,0.335804134607,0.810463845730,-0.103367388248,0.086509175599,-0.570069909096
1403715281.462142944336,2,-0.117069132626,0.401699364185,0.337921559811,0.809635698795,-0.110385790467,0.092157863081,-0.569044768810
1403715281.512143135071,2,-0.118962660432,0.413280546665,0.339768797159,0.808641254902,-0.118455842137,0.098358578980,-0.567796826363
1403715281.562143087387,2,-0.120377972722,0.424987077713,0.340815395117,0.807563424110,-0.127299889922,0.105570621789,-0.566119134426
1403715281.612143039703,2,-0.121522679925,0.436810255051,0.341103881598,0.805942416191,-0.137292310596,0.113065287471,-0.564644992352
1403715281.662142992020,2,-0.122474864125,0.448765814304,0.340532541275,0.804010450840,-0.148490726948,0.120692774653,-0.562984049320
1403715281.712143182755,2,-0.123317360878,0.460852682590,0.339433908463,0.801958203316,-0.159984767437,0.129154905677,-0.560880482197
1403715281.762142896652,2,-0.124166950583,0.473216116428,0.338160187006,0.799735426903,-0.172226577997,0.137377545238,-0.558470010757
1403715281.812143087387,2,-0.124761924148,0.485480368137,0.336378216743,0.797325015068,-0.184716299176,0.145777136087,-0.555789291859
1403715281.862143039703,2,-0.127037405968,0.497136324644,0.329086720943,0.793794274330,-0.197226524353,0.154769629240,-0.554110765457
1403715281.912142992020,2,-0.127517014742,0.509739637375,0.326287329197,0.790802896023,-0.209481135011,0.163697123528,-0.551318228245
1403715281.962142944336,2,-0.128005117178,0.522545754910,0.322951912880,0.787468075752,-0.221871048212,0.171799778938,-0.548773407936
1403715282.012143135071,2,-0.128487467766,0.535562038422,0.319148153067,0.784016788006,-0.234177887440,0.179554119706,-0.546112418175
1403715282.062143087387,2,-0.128639698029,0.549016833305,0.314602911472,0.780384540558,-0.246066346765,0.187142029405,-0.543533980846
1403715282.112143039703,2,-0.128690451384,0.562837839127,0.309489935637,0.776807129383,-0.256497085094,0.195858016610,-0.540758311749
1403715282.162142992020,2,-0.128854244947,0.577015161514,0.304206639528,0.773162484169,-0.267596960068,0.202888056636,-0.538003861904
1403715282.212143182755,2,-0.132242888212,0.592570006847,0.299529820681,0.769199550152,-0.277710109949,0.211300343275,-0.535314321518
1403715282.262142896652,2,-0.132113188505,0.606919109821,0.293929964304,0.765479445457,-0.288306981325,0.218689322472,-0.532067060471
1403715282.312143087387,2,-0.131803601980,0.621732592583,0.288317263126,0.761657238007,-0.298673301935,0.225835666060,-0.528838932514
1403715282.362143039703,2,-0.131352066994,0.636752367020,0.282597869635,0.757600784302,-0.308879017830,0.233231008053,-0.525583624840
1403715282.412142992020,2,-0.130749464035,0.652136385441,0.276608228683,0.754260420799,-0.318039596081,0.241486623883,-0.521177828312
1403715282.462142944336,2,-0.130285084248,0.668160557747,0.270771116018,0.749878585339,-0.328604102135,0.247924640775,-0.517913997173
1403715282.512143135071,2,-0.129543036222,0.684970200062,0.264706760645,0.745198905468,-0.338163137436,0.255277335644,-0.514934778214
1403715282.562143087387,2,-0.132674753666,0.707803487778,0.261287182570,0.740679740906,-0.347826838493,0.263030856848,-0.511101603508
1403715282.612143039703,2,-0.132036924362,0.725452661514,0.255133569241,0.735261559486,-0.356604427099,0.270373165607,-0.509040355682
1403715282.662142992020,2,-0.131415486336,0.743435978889,0.248984128237,0.729537963867,-0.365721255541,0.276769489050,-0.507366716862
1403715282.712143182755,2,-0.130923449993,0.761651337147,0.242660135031,0.723563313484,-0.375189661980,0.282709419727,-0.505731463432
1403715282.762142896652,2,-0.130666911602,0.780049383640,0.236102163792,0.717553615570,-0.384777247906,0.287539631128,-0.504365324974
1403715282.812143087387,2,-0.130032062531,0.798515677452,0.229155421257,0.712030887604,-0.394560933113,0.292095512152,-0.502009928226
1403715282.862143039703,2,-0.129123330116,0.817227602005,0.222049057484,0.706393003464,-0.403121352196,0.298272341490,-0.499535501003
1403715282.912142992020,2,-0.128160834312,0.836621880531,0.214950323105,0.700474500656,-0.411245405674,0.304950982332,-0.497209817171
1403715282.962142944336,2,-0.126022517681,0.863046944141,0.206209421158,0.695031762123,-0.420187354088,0.311270236969,-0.493441253901
1403715283.012143135071,2,-0.125508248806,0.881090104580,0.199092090130,0.688808321953,-0.428939193487,0.316964358091,-0.491007089615
1403715283.062143087387,2,-0.125085771084,0.898972213268,0.192080795765,0.682212889194,-0.437932997942,0.322161406279,-0.488888919353
1403715283.112143039703,2,-0.124974131584,0.916642308235,0.185140609741,0.675730228424,-0.447085738182,0.326647996902,-0.486625343561
1403715283.162142992020,2,-0.124915122986,0.933933913708,0.178546011448,0.668820381165,-0.456215262413,0.330698072910,-0.484959483147
1403715283.212143182755,2,-0.125042557716,0.951503038406,0.172058463097,0.661903440952,-0.465001910925,0.334999799728,-0.483148217201
1403715283.262142896652,2,-0.125388622284,0.968251287937,0.165681838989,0.655496895313,-0.473096758127,0.339865744114,-0.480618923903
1403715283.312143087387,2,-0.128435313702,0.987740159035,0.165044903755,0.649282217026,-0.481672883034,0.344559729099,-0.477181881666
1403715283.362143039703,2,-0.129393517971,1.002721071243,0.158890128136,0.643032908440,-0.488765597343,0.350020170212,-0.474449992180
1403715283.412142992020,2,-0.130700886250,1.016619682312,0.152415752411,0.638153672218,-0.496500670910,0.353965729475,-0.470058798790
1403715283.462142944336,2,-0.132169783115,1.029611706734,0.145926058292,0.633765518665,-0.504076063633,0.357447922230,-0.465273797512
1403715283.512143135071,2,-0.133468091488,1.042119622231,0.139839857817,0.630198001862,-0.510664403439,0.361872106791,-0.459479093552
1403715283.562143087387,2,-0.134676754475,1.054222822189,0.134347081184,0.626910150051,-0.516824066639,0.366404592991,-0.453458219767
1403715283.612143039703,2,-0.135957717896,1.066047430038,0.129192531109,0.624139904976,-0.522717893124,0.370094478130,-0.447488009930
1403715283.662142992020,2,-0.128202199936,1.087329030037,0.122266441584,0.622308194637,-0.527736008167,0.373350471258,-0.441403061152
1403715283.712143182755,2,-0.128878116608,1.099234580994,0.112312227488,0.622248411179,-0.531509220600,0.375906825066,-0.434740096331
1403715283.762142896652,2,-0.129712581635,1.110850572586,0.109411656857,0.620166122913,-0.534567952156,0.377723544836,-0.432384222746
1403715283.812143087387,2,-0.130627989769,1.122462272644,0.105536848307,0.617394328117,-0.536702811718,0.379450976849,-0.432193517685
1403715283.862143039703,2,-0.130956172943,1.134296894073,0.101594567299,0.615461587906,-0.537649035454,0.381816059351,-0.431690901518
1403715283.912142992020,2,-0.131026029587,1.146103501320,0.097806453705,0.613280773163,-0.538629889488,0.382926583290,-0.432587355375
1403715283.962142944336,2,-0.130413413048,1.158397316933,0.093527257442,0.611903786659,-0.539335787296,0.383869796991,-0.432821840048
1403715284.012143135071,2,-0.129827260971,1.170456290245,0.088441789150,0.612100780010,-0.540783941746,0.382793813944,-0.431687682867
1403715284.062143087387,2,-0.128968000412,1.182578086853,0.083234250546,0.612959682941,-0.541812062263,0.381503611803,-0.430319786072
1403715284.112143039703,2,-0.127603888512,1.194975614548,0.077935636044,0.613626658916,-0.543166935444,0.379322707653,-0.429588437080
