timestamp,state
1413393220.255760431290,2
1413393220.305760622025,2
1413393220.355760574341,2
1413393220.405760526657,2
1413393220.455760478973,2
1413393220.505760669708,2
1413393220.555760383606,2
1413393220.605760574341,2
1413393220.655760526657,2
1413393220.705760717392,2
1413393220.755760431290,2
1413393220.805760622025,2
1413393220.855760574341,2
1413393220.905760526657,2
1413393220.955760478973,2
1413393221.005760669708,2
1413393221.055760383606,2
1413393221.105760574341,2
1413393221.155760526657,2
1413393221.205760717392,2
1413393221.255760431290,2
1413393221.305760622025,2
1413393221.355760574341,2
1413393221.405760526657,2
1413393221.455760478973,2
1413393221.505760669708,2
1413393221.555760383606,2
1413393221.605760574341,2
1413393221.655760526657,2
1413393221.705760717392,2
1413393221.755760431290,2
1413393221.805760622025,2
1413393221.855760574341,2
1413393221.905760526657,2
1413393221.955760478973,2
1413393222.005760669708,2
1413393222.055760383606,2
1413393222.105760574341,2
1413393222.155760526657,2
1413393222.205760717392,2
1413393222.255760431290,2
1413393222.305760622025,2
1413393222.355760574341,2
1413393222.405760526657,2
1413393222.455760478973,2
1413393222.505760669708,2
1413393222.555760383606,2
1413393222.605760574341,2
1413393222.655760526657,2
1413393222.705760717392,2
1413393222.755760431290,2
1413393222.805760622025,2
1413393222.855760574341,2
1413393222.905760526657,2
1413393222.955760478973,2
1413393223.005760669708,2
1413393223.055760383606,2
1413393223.105760574341,2
1413393223.155760526657,2
1413393223.205760717392,2
1413393223.255760431290,2
1413393223.305760622025,2
1413393223.355760574341,2
1413393223.405760526657,2
1413393223.455760478973,2
1413393223.505760669708,2
1413393223.555760383606,2
1413393223.605760574341,2
1413393223.655760526657,2
1413393223.705760717392,2
1413393223.755760431290,2
1413393223.805760622025,2
1413393223.855760574341,2
1413393223.905760526657,2
1413393223.955760478973,2
1413393224.005760669708,2
1413393224.055760383606,2
1413393224.105760574341,2
1413393224.155760526657,2
1413393224.205760717392,2
1413393224.255760431290,2
1413393224.305760622025,2
1413393224.355760574341,2
1413393224.405760526657,2
1413393224.455760478973,2
1413393224.505760669708,2
1413393224.555760383606,2
1413393224.605760574341,2
1413393224.655760526657,2
1413393224.705760717392,2
1413393224.755760431290,2
1413393224.805760622025,2
1413393224.855760574341,2
1413393224.905760526657,2
1413393224.955760478973,2
1413393225.005760669708,2
1413393225.055760383606,2
1413393225.105760574341,2
1413393225.155760526657,2
1413393225.205760717392,2
1413393225.255760431290,2
1413393225.305760622025,2
1413393225.355760574341,2
1413393225.405760526657,2
1413393225.455760478973,2
1413393225.505760669708,2
1413393225.555760383606,2
1413393225.605760574341,2
1413393225.655760526657,2
1413393225.705760717392,2
1413393225.755760431290,2
1413393225.805760622025,2
1413393225.855760574341,2
1413393225.905760526657,2
1413393225.955760478973,2
1413393226.005760669708,2
1413393226.055760383606,2
1413393226.105760574341,2
1413393226.155760526657,2
1413393226.205760717392,2
1413393226.255760431290,2
1413393226.305760622025,2
1413393226.355760574341,2
1413393226.405760526657,2
1413393226.455760478973,2
1413393226.505760669708,2
1413393226.555760383606,2
1413393226.605760574341,2
1413393226.655760526657,2
1413393226.705760717392,2
1413393226.755760431290,2
1413393226.805760622025,2
1413393226.855760574341,2
1413393226.905760526657,2
1413393226.955760478973,2
1413393227.005760669708,2
1413393227.055760383606,2
1413393227.105760574341,2
1413393227.155760526657,2
1413393227.205760717392,2
1413393227.255760431290,2
1413393227.305760622025,2
1413393227.355760574341,2
1413393227.405760526657,2
1413393227.455760478973,2
1413393227.505760669708,2
1413393227.555760383606,2
1413393227.605760574341,2
1413393227.655760526657,2
1413393227.705760717392,2
1413393227.755760431290,2
1413393227.805760622025,2
1413393227.855760574341,2
1413393227.905760526657,2
1413393227.955760478973,2
1413393228.005760669708,2
1413393228.055760383606,2
1413393228.105760574341,2
1413393228.155760526657,2
1413393228.205760717392,2
1413393228.255760431290,2
1413393228.305760622025,2
1413393228.355760574341,2
1413393228.405760526657,2
1413393228.455760478973,2
1413393228.505760669708,2
1413393228.555760383606,2
1413393228.605760574341,2
1413393228.655760526657,2
1413393228.705760717392,2
1413393228.755760431290,2
1413393228.805760622025,2
1413393228.855760574341,2
1413393228.905760526657,2
1413393228.955760478973,2
1413393229.005760669708,2
1413393229.055760383606,2
1413393229.105760574341,2
1413393229.155760526657,2
1413393229.205760717392,2
1413393229.255760431290,2
1413393229.305760622025,2
1413393229.355760574341,2
1413393229.405760526657,2
1413393229.455760478973,2
1413393229.505760669708,2
1413393229.555760383606,2
1413393229.605760574341,2
1413393229.655760526657,2
1413393229.705760717392,2
1413393229.755760431290,2
1413393229.805760622025,2
1413393229.855760574341,2
1413393229.905760526657,2
1413393229.955760478973,2
1413393230.005760669708,2
1413393230.055760383606,2
1413393230.105760574341,2
1413393230.155760526657,2
1413393230.205760717392,2
1413393230.255760431290,2
1413393230.305760622025,2
1413393230.355760574341,2
1413393230.405760526657,2
1413393230.455760478973,2
1413393230.505760669708,2
1413393230.555760383606,2
1413393230.605760574341,2
1413393230.655760526657,2
1413393230.705760717392,2
1413393230.755760431290,2
1413393230.805760622025,2
1413393230.855760574341,2
1413393230.905760526657,2
1413393230.955760478973,2
1413393231.005760669708,2
1413393231.055760383606,2
1413393231.105760574341,2
1413393231.155760526657,2
1413393231.205760717392,2
1413393231.255760431290,2
1413393231.305760622025,2
1413393231.355760574341,2
1413393231.405760526657,2
1413393231.455760478973,2
1413393231.505760669708,2
1413393231.555760383606,2
1413393231.605760574341,2
1413393231.655760526657,2
1413393231.705760717392,2
1413393231.755760431290,2
1413393231.805760622025,2
1413393231.855760574341,2
1413393231.905760526657,2
1413393231.955760478973,2
1413393232.005760669708,2
1413393232.055760383606,2
1413393232.105760574341,2
1413393232.155760526657,2
1413393232.205760717392,2
1413393232.255760431290,2
1413393232.305760622025,2
1413393232.355760574341,2
1413393232.405760526657,2
1413393232.455760478973,2
1413393232.505760669708,2
1413393232.555760383606,2
1413393232.605760574341,2
1413393232.655760526657,2
1413393232.705760717392,2
1413393232.755760431290,2
1413393232.805760622025,2
1413393232.855760574341,2
1413393232.905760526657,2
1413393232.955760478973,2
1413393233.005760669708,2
1413393233.055760383606,2
1413393233.105760574341,2
1413393233.155760526657,2
1413393233.205760717392,2
1413393233.255760431290,2
1413393233.305760622025,2
1413393233.355760574341,2
1413393233.405760526657,2
1413393233.455760478973,2
1413393233.505760669708,2
1413393233.555760383606,2
1413393233.605760574341,2
1413393233.655760526657,2
1413393233.705760717392,2
1413393233.755760431290,2
1413393233.805760622025,2
1413393233.855760574341,2
1413393233.905760526657,2
1413393233.955760478973,2
1413393234.005760669708,2
1413393234.055760383606,2
1413393234.105760574341,2
1413393234.155760526657,2
1413393234.205760717392,2
1413393234.255760431290,2
1413393234.305760622025,2
1413393234.355760574341,2
1413393234.405760526657,2
1413393234.455760478973,2
1413393234.505760669708,2
1413393234.555760383606,2
1413393234.605760574341,2
1413393234.655760526657,2
1413393234.705760717392,2
1413393234.755760431290,2
1413393234.805760622025,2
1413393234.855760574341,2
1413393234.905760526657,2
1413393234.955760478973,2
1413393235.005760669708,2
1413393235.055760383606,2
1413393235.105760574341,2
1413393235.155760526657,2
1413393235.205760717392,2
1413393235.255760431290,2
1413393235.305760622025,2
1413393235.355760574341,2
1413393235.405760526657,2
1413393235.455760478973,2
1413393235.505760669708,2
1413393235.555760383606,2
1413393235.605760574341,2
1413393235.655760526657,2
1413393235.705760717392,2
1413393235.755760431290,2
1413393235.805760622025,2
1413393235.855760574341,2
1413393235.905760526657,2
1413393235.955760478973,2
1413393236.005760669708,2
1413393236.055760383606,2
1413393236.105760574341,2
1413393236.155760526657,2
1413393236.205760717392,2
1413393236.255760431290,2
1413393236.305760622025,2
1413393236.355760574341,2
1413393236.405760526657,2
1413393236.455760478973,2
1413393236.505760669708,2
1413393236.555760383606,2
1413393236.605760574341,2
1413393236.655760526657,2
1413393236.705760717392,2
1413393236.755760431290,2
1413393236.805760622025,2
1413393236.855760574341,2
1413393236.905760526657,2
1413393236.955760478973,2
1413393237.005760669708,2
1413393237.055760383606,2
1413393237.105760574341,2
1413393237.155760526657,2
1413393237.205760717392,2
1413393237.255760431290,2
1413393237.305760622025,2
1413393237.355760574341,2
1413393237.405760526657,2
1413393237.455760478973,2
1413393237.505760669708,2
1413393237.555760383606,2
1413393237.605760574341,2
1413393237.655760526657,2
1413393237.705760717392,2
1413393237.755760431290,2
1413393237.805760622025,2
1413393237.855760574341,2
1413393237.905760526657,2
1413393237.955760478973,2
1413393238.005760669708,2
1413393238.055760383606,2
1413393238.105760574341,2
1413393238.155760526657,2
1413393238.205760717392,2
1413393238.255760431290,2
1413393238.305760622025,2
1413393238.355760574341,2
1413393238.405760526657,2
1413393238.455760478973,2
1413393238.505760669708,2
1413393238.555760383606,2
1413393238.605760574341,2
1413393238.655760526657,2
1413393238.705760717392,2
1413393238.755760431290,2
1413393238.805760622025,2
1413393238.855760574341,2
1413393238.905760526657,2
1413393238.955760478973,2
1413393239.005760669708,2
1413393239.055760383606,2
1413393239.105760574341,2
1413393239.155760526657,2
1413393239.205760717392,2
1413393239.255760431290,2
1413393239.305760622025,2
1413393239.355760574341,2
1413393239.405760526657,2
1413393239.455760478973,2
1413393239.505760669708,2
1413393239.555760383606,2
1413393239.605760574341,2
1413393239.655760526657,2
1413393239.705760717392,2
1413393239.755760431290,2
1413393239.805760622025,2
1413393239.855760574341,2
1413393239.905760526657,2
1413393239.955760478973,2
1413393240.005760669708,2
1413393240.055760383606,2
1413393240.105760574341,2
1413393240.155760526657,2
1413393240.205760717392,2
1413393240.255760431290,2
1413393240.305760622025,2
1413393240.355760574341,2
1413393240.405760526657,2
1413393240.455760478973,2
1413393240.505760669708,2
1413393240.555760383606,2
1413393240.605760574341,2
1413393240.655760526657,2
1413393240.705760717392,2
1413393240.755760431290,2
1413393240.805760622025,2
1413393240.855760574341,2
1413393240.905760526657,2
1413393240.955760478973,2
1413393241.005760669708,2
1413393241.055760383606,2
1413393241.105760574341,2
1413393241.155760526657,2
1413393241.205760717392,2
1413393241.255760431290,2
1413393241.305760622025,2
1413393241.355760574341,2
1413393241.405760526657,2
1413393241.455760478973,2
1413393241.505760669708,2
1413393241.555760383606,2
1413393241.605760574341,2
1413393241.655760526657,2
1413393241.705760717392,2
1413393241.755760431290,2
1413393241.805760622025,2
1413393241.855760574341,2
1413393241.905760526657,2
1413393241.955760478973,2
1413393242.005760669708,2
1413393242.055760383606,2
1413393242.105760574341,2
1413393242.155760526657,2
1413393242.205760717392,2
1413393242.255760431290,2
1413393242.305760622025,2
1413393242.355760574341,2
1413393242.405760526657,2
1413393242.455760478973,2
1413393242.505760669708,2
1413393242.555760383606,2
1413393242.605760574341,2
1413393242.655760526657,2
1413393242.705760717392,2
1413393242.755760431290,2
1413393242.805760622025,2
1413393242.855760574341,2
1413393242.905760526657,2
1413393242.955760478973,2
1413393243.005760669708,2
1413393243.055760383606,2
1413393243.105760574341,2
1413393243.155760526657,2
1413393243.205760717392,2
1413393243.255760431290,2
1413393243.305760622025,2
1413393243.355760574341,2
1413393243.405760526657,2
1413393243.455760478973,2
1413393243.505760669708,2
1413393243.555760383606,2
1413393243.605760574341,2
1413393243.655760526657,2
1413393243.705760717392,2
1413393243.755760431290,2
1413393243.805760622025,2
1413393243.855760574341,2
1413393243.905760526657,2
1413393243.955760478973,2
1413393244.005760669708,2
1413393244.055760383606,2
1413393244.105760574341,2
1413393244.155760526657,2
1413393244.205760717392,2
1413393244.255760431290,2
1413393244.305760622025,2
1413393244.355760574341,2
1413393244.405760526657,2
1413393244.455760478973,2
1413393244.505760669708,2
1413393244.555760383606,2
1413393244.605760574341,2
1413393244.655760526657,2
1413393244.705760717392,2
1413393244.755760431290,2
1413393244.805760622025,2
1413393244.855760574341,2
1413393244.905760526657,2
1413393244.955760478973,2
1413393245.005760669708,2
1413393245.055760383606,2
1413393245.105760574341,2
1413393245.155760526657,2
1413393245.205760717392,2
1413393245.255760431290,2
1413393245.305760622025,2
1413393245.355760574341,2
1413393245.405760526657,2
1413393245.455760478973,2
1413393245.505760669708,2
1413393245.555760383606,2
1413393245.605760574341,2
1413393245.655760526657,2
1413393245.705760717392,2
1413393245.755760431290,2
1413393245.805760622025,2
1413393245.855760574341,2
1413393245.905760526657,2
1413393245.955760478973,2
1413393246.005760669708,2
1413393246.055760383606,2
1413393246.105760574341,2
1413393246.155760526657,2
1413393246.205760717392,2
1413393246.255760431290,2
1413393246.305760622025,2
1413393246.355760574341,2
1413393246.405760526657,2
1413393246.455760478973,2
1413393246.505760669708,2
1413393246.555760383606,2
1413393246.605760574341,2
1413393246.655760526657,2
1413393246.705760717392,2
1413393246.755760431290,2
1413393246.805760622025,2
1413393246.855760574341,2
1413393246.905760526657,2
1413393246.955760478973,2
1413393247.005760669708,2
1413393247.055760383606,2
1413393247.105760574341,2
1413393247.155760526657,2
1413393247.205760717392,2
1413393247.255760431290,2
1413393247.305760622025,2
1413393247.355760574341,2
1413393247.405760526657,2
1413393247.455760478973,2
1413393247.505760669708,2
1413393247.555760383606,2
1413393247.605760574341,2
1413393247.655760526657,2
1413393247.705760717392,2
1413393247.755760431290,2
1413393247.805760622025,2
1413393247.855760574341,2
1413393247.905760526657,2
1413393247.955760478973,2
1413393248.005760669708,2
1413393248.055760383606,2
1413393248.105760574341,2
1413393248.155760526657,2
1413393248.205760717392,2
1413393248.255760431290,2
1413393248.305760622025,2
1413393248.355760574341,2
1413393248.405760526657,2
1413393248.455760478973,2
1413393248.505760669708,2
1413393248.555760383606,2
1413393248.605760574341,2
1413393248.655760526657,2
1413393248.705760717392,2
1413393248.755760431290,2
1413393248.805760622025,2
1413393248.855760574341,2
1413393248.905760526657,2
1413393248.955760478973,2
1413393249.005760669708,2
1413393249.055760383606,2
1413393249.105760574341,2
1413393249.155760526657,2
1413393249.205760717392,2
1413393249.255760431290,2
1413393249.305760622025,2
1413393249.355760574341,2
1413393249.405760526657,2
1413393249.455760478973,2
1413393249.505760669708,2
1413393249.555760383606,2
1413393249.605760574341,2
1413393249.655760526657,2
1413393249.705760717392,2
1413393249.755760431290,2
1413393249.805760622025,2
1413393249.855760574341,2
1413393249.905760526657,2
1413393249.955760478973,2
1413393250.005760669708,2
1413393250.055760383606,2
1413393250.105760574341,2
1413393250.155760526657,2
1413393250.205760717392,2
1413393250.255760431290,2
1413393250.305760622025,2
1413393250.355760574341,2
1413393250.405760526657,2
1413393250.455760478973,2
1413393250.505760669708,2
1413393250.555760383606,2
1413393250.605760574341,2
1413393250.655760526657,2
1413393250.705760717392,2
1413393250.755760431290,2
1413393250.805760622025,2
1413393250.855760574341,2
1413393250.905760526657,2
1413393250.955760478973,2
1413393251.005760669708,2
1413393251.055760383606,2
1413393251.105760574341,2
1413393251.155760526657,2
1413393251.205760717392,2
1413393251.255760431290,2
1413393251.305760622025,2
1413393251.355760574341,2
1413393251.405760526657,2
1413393251.455760478973,2
1413393251.505760669708,2
1413393251.555760383606,2
1413393251.605760574341,2
1413393251.655760526657,2
1413393251.705760717392,2
1413393251.755760431290,2
1413393251.805760622025,2
1413393251.855760574341,2
1413393251.905760526657,2
1413393251.955760478973,2
1413393252.005760669708,2
1413393252.055760383606,2
1413393252.105760574341,2
1413393252.155760526657,2
1413393252.205760717392,2
1413393252.255760431290,2
1413393252.305760622025,2
1413393252.355760574341,2
1413393252.405760526657,2
1413393252.455760478973,2
1413393252.505760669708,2
1413393252.555760383606,2
1413393252.605760574341,2
1413393252.655760526657,2
1413393252.705760717392,2
1413393252.755760431290,2
1413393252.805760622025,2
1413393252.855760574341,2
1413393252.905760526657,2
1413393252.955760478973,2
1413393253.005760669708,2
1413393253.055760383606,2
1413393253.105760574341,2
1413393253.155760526657,2
1413393253.205760717392,2
1413393253.255760431290,2
1413393253.305760622025,2
1413393253.355760574341,2
1413393253.405760526657,2
1413393253.455760478973,2
1413393253.505760669708,2
1413393253.555760383606,2
1413393253.605760574341,2
1413393253.655760526657,2
1413393253.705760717392,2
1413393253.755760431290,2
1413393253.805760622025,2
1413393253.855760574341,2
1413393253.905760526657,2
1413393253.955760478973,2
1413393254.005760669708,2
1413393254.055760383606,2
1413393254.105760574341,2
1413393254.155760526657,2
1413393254.205760717392,2
1413393254.255760431290,2
1413393254.305760622025,2
1413393254.355760574341,2
1413393254.405760526657,2
1413393254.455760478973,2
1413393254.505760669708,2
1413393254.555760383606,2
1413393254.605760574341,2
1413393254.655760526657,2
1413393254.705760717392,2
1413393254.755760431290,2
1413393254.805760622025,2
1413393254.855760574341,2
1413393254.905760526657,2
1413393254.955760478973,2
1413393255.005760669708,2
1413393255.055760383606,2
1413393255.105760574341,2
1413393255.155760526657,2
1413393255.205760717392,2
1413393255.255760431290,2
1413393255.305760622025,2
1413393255.355760574341,2
1413393255.405760526657,2
1413393255.455760478973,2
1413393255.505760669708,2
1413393255.555760383606,2
1413393255.605760574341,2
1413393255.655760526657,2
1413393255.705760717392,2
1413393255.755760431290,2
1413393255.805760622025,2
1413393255.855760574341,2
1413393255.905760526657,2
1413393255.955760478973,2
1413393256.005760669708,2
1413393256.055760383606,2
1413393256.105760574341,2
1413393256.155760526657,2
1413393256.205760717392,2
1413393256.255760431290,2
1413393256.305760622025,2
1413393256.355760574341,2
1413393256.405760526657,2
1413393256.455760478973,2
1413393256.505760669708,2
1413393256.555760383606,2
1413393256.605760574341,2
1413393256.655760526657,2
1413393256.705760717392,2
1413393256.755760431290,2
1413393256.805760622025,2
1413393256.855760574341,2
1413393256.905760526657,2
1413393256.955760478973,2
1413393257.005760669708,2
1413393257.055760383606,2
1413393257.105760574341,2
1413393257.155760526657,2
1413393257.205760717392,2
1413393257.255760431290,2
1413393257.305760622025,2
1413393257.355760574341,2
1413393257.405760526657,2
1413393257.455760478973,2
1413393257.505760669708,2
1413393257.555760383606,2
1413393257.605760574341,2
1413393257.655760526657,2
1413393257.705760717392,2
1413393257.755760431290,2
1413393257.805760622025,2
1413393257.855760574341,2
1413393257.905760526657,2
1413393257.955760478973,2
1413393258.005760669708,2
1413393258.055760383606,2
1413393258.105760574341,2
1413393258.155760526657,2
1413393258.205760717392,2
1413393258.255760431290,2
1413393258.305760622025,2
1413393258.355760574341,2
1413393258.405760526657,2
1413393258.455760478973,2
1413393258.505760669708,2
1413393258.555760383606,2
1413393258.605760574341,2
1413393258.655760526657,2
1413393258.705760717392,2
1413393258.755760431290,2
1413393258.805760622025,2
1413393258.855760574341,2
1413393258.905760526657,2
1413393258.955760478973,2
1413393259.005760669708,2
1413393259.055760383606,2
1413393259.105760574341,2
1413393259.155760526657,2
1413393259.205760717392,2
1413393259.255760431290,2
1413393259.305760622025,2
1413393259.355760574341,2
1413393259.405760526657,2
1413393259.455760478973,2
1413393259.505760669708,2
1413393259.555760383606,2
1413393259.605760574341,2
1413393259.655760526657,2
1413393259.705760717392,2
1413393259.755760431290,2
1413393259.805760622025,2
1413393259.855760574341,2
1413393259.905760526657,2
1413393259.955760478973,2
1413393260.005760669708,2
1413393260.055760383606,2
1413393260.105760574341,2
1413393260.155760526657,2
1413393260.205760717392,2
1413393260.255760431290,2
1413393260.305760622025,2
1413393260.355760574341,2
1413393260.405760526657,2
1413393260.455760478973,2
1413393260.505760669708,2
1413393260.555760383606,2
1413393260.605760574341,2
1413393260.655760526657,2
1413393260.705760717392,2
1413393260.755760431290,2
1413393260.805760622025,2
1413393260.855760574341,2
1413393260.905760526657,2
1413393260.955760478973,2
1413393261.005760669708,2
1413393261.055760383606,2
1413393261.105760574341,2
1413393261.155760526657,2
1413393261.205760717392,2
1413393261.255760431290,2
1413393261.305760622025,2
1413393261.355760574341,2
1413393261.405760526657,2
1413393261.455760478973,2
1413393261.505760669708,2
1413393261.555760383606,2
1413393261.605760574341,2
1413393261.655760526657,2
1413393261.705760717392,2
1413393261.755760431290,2
1413393261.805760622025,2
1413393261.855760574341,2
1413393261.905760526657,2
1413393261.955760478973,2
1413393262.005760669708,2
1413393262.055760383606,2
1413393262.105760574341,2
1413393262.155760526657,2
1413393262.205760717392,2
1413393262.255760431290,2
1413393262.305760622025,2
1413393262.355760574341,2
1413393262.405760526657,2
1413393262.455760478973,2
1413393262.505760669708,2
1413393262.555760383606,2
1413393262.605760574341,2
1413393262.655760526657,2
1413393262.705760717392,2
1413393262.755760431290,2
1413393262.805760622025,2
1413393262.855760574341,2
1413393262.905760526657,2
1413393262.955760478973,2
1413393263.005760669708,2
1413393263.055760383606,2
1413393263.105760574341,2
1413393263.155760526657,2
1413393263.205760717392,2
1413393263.255760431290,2
1413393263.305760622025,2
1413393263.355760574341,2
1413393263.405760526657,2
1413393263.455760478973,2
1413393263.505760669708,2
1413393263.555760383606,2
1413393263.605760574341,2
1413393263.655760526657,2
1413393263.705760717392,2
1413393263.755760431290,2
1413393263.805760622025,2
1413393263.855760574341,2
1413393263.905760526657,2
1413393263.955760478973,2
1413393264.005760669708,2
1413393264.055760383606,2
1413393264.105760574341,2
1413393264.155760526657,2
1413393264.205760717392,2
1413393264.255760431290,2
1413393264.305760622025,2
1413393264.355760574341,2
1413393264.405760526657,2
1413393264.455760478973,2
1413393264.505760669708,2
1413393264.555760383606,2
1413393264.605760574341,2
1413393264.655760526657,2
1413393264.705760717392,2
1413393264.755760431290,2
1413393264.805760622025,2
1413393264.855760574341,2
1413393264.905760526657,2
1413393264.955760478973,2
1413393265.005760669708,2
1413393265.055760383606,2
1413393265.105760574341,2
1413393265.155760526657,2
1413393265.205760717392,2
1413393265.255760431290,2
1413393265.305760622025,2
1413393265.355760574341,2
1413393265.405760526657,2
1413393265.455760478973,2
1413393265.505760669708,2
1413393265.555760383606,2
1413393265.605760574341,2
1413393265.655760526657,2
1413393265.705760717392,2
1413393265.755760431290,2
1413393265.805760622025,2
1413393265.855760574341,2
1413393265.905760526657,2
1413393265.955760478973,2
1413393266.005760669708,2
1413393266.055760383606,2
1413393266.105760574341,2
1413393266.155760526657,2
1413393266.205760717392,2
1413393266.255760431290,2
1413393266.305760622025,2
1413393266.355760574341,2
1413393266.405760526657,2
1413393266.455760478973,2
1413393266.505760669708,2
1413393266.555760383606,2
1413393266.605760574341,2
1413393266.655760526657,2
1413393266.705760717392,2
1413393266.755760431290,2
1413393266.805760622025,2
1413393266.855760574341,2
1413393266.905760526657,2
1413393266.955760478973,2
1413393267.005760669708,2
1413393267.055760383606,2
1413393267.105760574341,2
1413393267.155760526657,2
1413393267.205760717392,2
1413393267.255760431290,2
1413393267.305760622025,2
1413393267.355760574341,2
1413393267.405760526657,2
1413393267.455760478973,2
1413393267.505760669708,2
1413393267.555760383606,2
1413393267.605760574341,2
1413393267.655760526657,2
1413393267.705760717392,2
1413393267.755760431290,2
1413393267.805760622025,2
1413393267.855760574341,2
1413393267.905760526657,2
1413393267.955760478973,2
1413393268.005760669708,2
1413393268.055760383606,2
1413393268.105760574341,2
1413393268.155760526657,2
1413393268.205760717392,2
1413393268.255760431290,2
1413393268.305760622025,2
1413393268.355760574341,2
1413393268.405760526657,2
1413393268.455760478973,2
1413393268.505760669708,2
1413393268.555760383606,2
1413393268.605760574341,2
1413393268.655760526657,2
1413393268.705760717392,2
1413393268.755760431290,2
1413393268.805760622025,2
1413393268.855760574341,2
1413393268.905760526657,2
1413393268.955760478973,2
1413393269.005760669708,2
1413393269.055760383606,2
1413393269.105760574341,2
1413393269.155760526657,2
1413393269.205760717392,2
1413393269.255760431290,2
1413393269.305760622025,2
1413393269.355760574341,2
1413393269.405760526657,2
1413393269.455760478973,2
1413393269.505760669708,2
1413393269.555760383606,2
1413393269.605760574341,2
1413393269.655760526657,2
1413393269.705760717392,2
1413393269.755760431290,2
1413393269.805760622025,2
1413393269.855760574341,2
1413393269.905760526657,2
1413393269.955760478973,2
1413393270.005760669708,2
1413393270.055760383606,2
1413393270.105760574341,2
1413393270.155760526657,2
1413393270.205760717392,2
1413393270.255760431290,2
1413393270.305760622025,2
1413393270.355760574341,2
1413393270.405760526657,2
1413393270.455760478973,2
