ts,state,px,py,pz,qx,qy,qz,qw
1413393887.155760288239,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.205760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.255760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.305760622025,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.355760335922,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.405760526657,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.455760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.505760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.555760383606,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.605760574341,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.655760288239,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.705760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.755760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.805760622025,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.855760335922,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.905760526657,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393887.955760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.005760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.055760383606,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.105760574341,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.155760288239,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.205760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.255760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.305760622025,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.355760335922,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.405760526657,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.455760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.505760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.555760383606,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.605760574341,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.655760288239,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.705760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.755760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.805760622025,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.855760335922,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.905760526657,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393888.955760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.005760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.055760383606,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.105760574341,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.155760288239,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.205760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.255760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.305760622025,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.355760335922,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.405760526657,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.455760478973,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.505760431290,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.555760383606,1,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,1.000000000000
1413393889.605760574341,2,0.000000022352,0.000000003725,0.000000000000,-0.000000000057,-0.000000001326,-0.000000091627,1.000000000000
1413393889.655760288239,2,0.002865446266,-0.002134418814,-0.002604671754,-0.006806699559,0.001719660941,-0.001537804957,0.999974191189
1413393889.705760478973,2,0.003374598688,-0.005761383567,-0.004233090207,-0.011129809543,0.004344332498,-0.005779001396,0.999911904335
1413393889.755760431290,2,0.004023741465,-0.013781970367,-0.006496284623,-0.016705239192,0.006950448267,-0.010008654557,0.999786198139
1413393889.805760622025,2,0.006955208257,-0.025597807020,-0.011442087591,-0.019688047469,0.008869059384,-0.013332409784,0.999677956104
1413393889.855760335922,2,0.007840723731,-0.041116084903,-0.013091344386,-0.022394649684,0.011473494582,-0.019215313718,0.999498665333
1413393889.905760526657,2,0.009787065908,-0.060866132379,-0.017401395366,-0.022352363914,0.013854335062,-0.025596631691,0.999326407909
1413393889.955760478973,2,0.009854828939,-0.085513375700,-0.020682297647,-0.018292630091,0.016585836187,-0.032090459019,0.999179959297
1413393890.005760431290,2,0.009546793997,-0.115482978523,-0.025176325813,-0.012522122823,0.018285706639,-0.038456551731,0.999014496803
1413393890.055760383606,2,0.003396899439,-0.147258669138,-0.027650376782,-0.006969182286,0.019220765680,-0.038228906691,0.999059855938
1413393890.105760574341,2,-0.002963666804,-0.185027197003,-0.030078582466,-0.003032951849,0.017980212346,-0.034003917128,0.999255359173
1413393890.155760288239,2,-0.009260513820,-0.219092577696,-0.031700331718,0.001388851786,0.016249034554,-0.028853980824,0.999450623989
1413393890.205760478973,2,-0.018178882077,-0.254699140787,-0.032783735543,0.003178798826,0.014795624651,-0.023440860212,0.999610662460
1413393890.255760431290,2,-0.035517975688,-0.285534381866,-0.025001155213,0.004718784243,0.014572346583,-0.018989488482,0.999702394009
1413393890.305760622025,2,-0.046976231039,-0.304573744535,-0.020689520985,0.006343826186,0.013537366875,-0.014365169220,0.999785065651
1413393890.355760335922,2,-0.057546481490,-0.319461613894,-0.016440657899,0.006713280920,0.012551045045,-0.010926630348,0.999839007854
1413393890.405760526657,2,-0.069422565401,-0.331271648407,-0.008656747639,0.006766804494,0.011620564386,-0.007870870642,0.999878585339
1413393890.455760478973,2,-0.084573812783,-0.335519701242,0.001325142104,0.010229870677,0.011325047351,-0.004507887643,0.999873399734
1413393890.505760431290,2,-0.095147617161,-0.335485666990,0.009578197263,0.018867956474,0.009965072386,-0.001747980365,0.999770820141
1413393890.555760383606,2,-0.106552995741,-0.339148849249,0.017447929829,0.030144948512,0.008834821172,0.000898498460,0.999506115913
1413393890.605760574341,2,-0.119525447488,-0.342326134443,0.027198746800,0.039445731789,0.009301610291,0.001285552979,0.999177575111
1413393890.655760288239,2,-0.131606698036,-0.345545738935,0.033246383071,0.040933050215,0.009694524109,0.000091743714,0.999114871025
1413393890.705760478973,2,-0.142306953669,-0.350084096193,0.035584546626,0.036081790924,0.010118691251,-0.001478152117,0.999296545982
1413393890.755760431290,2,-0.149506315589,-0.348690479994,0.035792775452,0.030499272048,0.009921428747,-0.003403061768,0.999479770660
1413393890.805760622025,2,-0.162088319659,-0.351254850626,0.037447988987,0.023861911148,0.010291837156,-0.004290503915,0.999653100967
1413393890.855760335922,2,-0.172969549894,-0.356196880341,0.036344569176,0.017981830984,0.010713361204,-0.005836210679,0.999763906002
1413393890.905760526657,2,-0.185152754188,-0.360596686602,0.035902809352,0.014091597870,0.010735978372,-0.006022683345,0.999824941158
1413393890.955760478973,2,-0.197347491980,-0.367894500494,0.033031817526,0.011068758555,0.011081150733,-0.007305295672,0.999850690365
1413393891.005760431290,2,-0.210111513734,-0.372246414423,0.030259389430,0.008983220905,0.011401033029,-0.007550126873,0.999866187572
1413393891.055760383606,2,-0.222078025341,-0.379442006350,0.027535503730,0.007427773438,0.011276334524,-0.008900065906,0.999869227409
1413393891.105760574341,2,-0.236461833119,-0.386725038290,0.027624757960,0.008052465506,0.011364420876,-0.008710836992,0.999865055084
1413393891.155760288239,2,-0.248644694686,-0.398057252169,0.022702403367,0.007047922350,0.010420476086,-0.007880927995,0.999889850616
1413393891.205760478973,2,-0.262675821781,-0.407473951578,0.020194284618,0.007823655382,0.010034140199,-0.007530610543,0.999890744686
1413393891.255760431290,2,-0.283544689417,-0.414692252874,0.025010799989,0.009573947638,0.010654961690,-0.006824944634,0.999874114990
1413393891.305760622025,2,-0.298501253128,-0.419021070004,0.024105960503,0.017996909097,0.010291683488,-0.006819745991,0.999761819839
1413393891.355760335922,2,-0.314834237099,-0.421595156193,0.028472267091,0.039659045637,0.009993641637,-0.006392756477,0.999142825603
1413393891.405760526657,2,-0.327776312828,-0.418001472950,0.024266919121,0.070136852562,0.008718556724,-0.003423679154,0.997493445873
1413393891.455760478973,2,-0.343597054482,-0.418873518705,0.020016202703,0.099083900452,0.007014217321,-0.002495749155,0.995051264763
1413393891.505760431290,2,-0.362921386957,-0.406178176403,0.015542490408,0.123172312975,0.006809870712,-0.001168745104,0.992361247540
1413393891.555760383606,2,-0.371151953936,-0.394182235003,0.000256793573,0.136983290315,0.004265079275,0.000239803136,0.990564167500
1413393891.605760574341,2,-0.385515213013,-0.381382465363,-0.017593296245,0.142165377736,0.005462697707,-0.002729266649,0.989824116230
1413393891.655760288239,2,-0.405121386051,-0.368801981211,-0.041449919343,0.142775222659,0.005678624380,-0.002621821128,0.989735364914
1413393891.705760478973,2,-0.413239210844,-0.356708496809,-0.072226695716,0.142073780298,0.005219629966,-0.003575965296,0.989835858345
1413393891.755760431290,2,-0.427455514669,-0.336708664894,-0.113142222166,0.141549319029,0.004920941312,-0.003525855951,0.989912748337
1413393891.805760622025,2,-0.439903825521,-0.325783759356,-0.159981802106,0.138259664178,0.005297650583,-0.004322515335,0.990372419357
1413393891.855760335922,2,-0.449651360512,-0.312603145838,-0.215442329645,0.131809636950,0.005303747952,-0.005055927206,0.991247951984
1413393891.905760526657,2,-0.466706365347,-0.293749451637,-0.272851109505,0.119344286621,0.006310008932,-0.005560472142,0.992817282677
1413393891.955760478973,2,-0.480733811855,-0.280024856329,-0.342179328203,0.099158905447,0.006919898093,-0.005082517397,0.995034575462
1413393892.005760431290,2,-0.504796326160,-0.300728917122,0.362774282694,0.768353223801,0.010732853785,0.012105726637,-0.639821588993
1413393892.055760383606,2,-0.644649863243,-0.405226796865,0.388902485371,0.784080326557,-0.002215012209,0.021450703964,-0.620284676552
1413393892.105760574341,2,-0.659877240658,-0.482413232327,0.397290915251,0.795385897160,-0.002376637887,0.022121530026,-0.605694949627
1413393892.155760288239,2,-0.676433742046,-0.552348494530,0.412332653999,0.803995072842,-0.002030298347,0.023489654064,-0.594168484211
1413393892.205760478973,2,-0.692371308804,-0.628969073296,0.423393785954,0.809582531452,-0.001973087434,0.024366514757,-0.586496889591
1413393892.255760431290,2,-0.710839748383,-0.699850082397,0.428434669971,0.812833964825,-0.001624240656,0.026581777260,-0.581886410713
1413393892.305760622025,2,-0.727408051491,-0.774088501930,0.436587929726,0.814574182034,-0.002647765912,0.027061033994,-0.579421758652
1413393892.355760335922,2,-0.744107186794,-0.846800446510,0.442278265953,0.816922664642,-0.003105153330,0.027988139540,-0.576059460640
1413393892.405760526657,2,-0.761291623116,-0.917776286602,0.443419098854,0.819092333317,-0.003931347746,0.028655268252,-0.572932124138
1413393892.455760478973,2,-0.778389513493,-0.987544894218,0.443351149559,0.820792436600,-0.004636257887,0.029510194436,-0.570445060730
1413393892.505760431290,2,-0.795883953571,-1.056226491928,0.436717867851,0.821464180946,-0.004682668485,0.031099613756,-0.569392323494
1413393892.555760383606,2,-0.813694298267,-1.123080611229,0.431134343147,0.823031544685,-0.005953555927,0.031149324030,-0.567109644413
1413393892.605760574341,2,-0.831091225147,-1.193504691124,0.420189857483,0.825390279293,-0.006292750593,0.031649969518,-0.563639640808
1413393892.655760288239,2,-0.849327981472,-1.257954955101,0.410329937935,0.829568982124,-0.006565624848,0.032315682620,-0.557429730892
1413393892.705760478973,2,-0.867808699608,-1.320257186890,0.400047302246,0.835587918758,-0.006717874203,0.033611424267,-0.548286497593
1413393892.755760431290,2,-0.888140678406,-1.382123112679,0.386536121368,0.842886030674,-0.007005275693,0.033842489123,-0.536981165409
1413393892.805760622025,2,-0.907468557358,-1.438963413239,0.376381516457,0.850689649582,-0.006134273019,0.034888517112,-0.524473369122
1413393892.855760335922,2,-0.927244424820,-1.491213321686,0.367820024490,0.857150793076,-0.006151907146,0.035574395210,-0.513798892498
1413393892.905760526657,2,-0.947551250458,-1.538523674011,0.360627412796,0.863386154175,-0.006083422340,0.035352893174,-0.503266870975
1413393892.955760478973,2,-0.968725919724,-1.583531618118,0.352695703506,0.868556916714,-0.005307065323,0.035007845610,-0.494323104620
1413393893.005760431290,2,-0.990124821663,-1.619437456131,0.348176002502,0.872588455677,-0.004308955278,0.035698305815,-0.487130850554
1413393893.055760383606,2,-1.012352705002,-1.648685932159,0.345351457596,0.874672949314,-0.003348432947,0.035314023495,-0.483413934708
1413393893.105760574341,2,-1.035016894341,-1.670850038528,0.343901395798,0.875433862209,-0.002833339386,0.034724961966,-0.482080787420
1413393893.155760288239,2,-1.058179140091,-1.685899734497,0.344611883163,0.873786330223,-0.002611052245,0.033663958311,-0.485136568546
1413393893.205760478973,2,-1.081452727318,-1.694258689880,0.347005367279,0.870709955692,-0.001040636329,0.033795986325,-0.490633338690
1413393893.255760431290,2,-1.105267882347,-1.696100711823,0.351061582565,0.867604315281,-0.001004697056,0.033349577338,-0.496134698391
1413393893.305760622025,2,-1.129619121552,-1.692054033279,0.356523990631,0.864677131176,-0.003301468911,0.030650092289,-0.501381337643
1413393893.355760335922,2,-1.154448628426,-1.682981967926,0.362993478775,0.863088965416,-0.007141370792,0.026169762015,-0.504323005676
1413393893.405760526657,2,-1.178900718689,-1.668250560760,0.370542526245,0.860788524151,-0.011490123346,0.021735033020,-0.508368730545
1413393893.455760478973,2,-1.200982093811,-1.643898367882,0.382970333099,0.859488546848,-0.015468542464,0.017101004720,-0.510634720325
1413393893.505760431290,2,-1.224464058876,-1.620769500732,0.390697002411,0.858798205853,-0.018383923918,0.012511191890,-0.511831164360
1413393893.555760383606,2,-1.246891856194,-1.593371272087,0.398676395416,0.857707321644,-0.020673664287,0.008834828623,-0.513646543026
1413393893.605760574341,2,-1.268200755119,-1.561587810516,0.406922936440,0.856355547905,-0.022944986820,0.005071708933,-0.515851676464
1413393893.655760288239,2,-1.288094520569,-1.525927066803,0.414889574051,0.856405436993,-0.025292623788,0.000930623210,-0.515683293343
1413393893.705760478973,2,-1.306292772293,-1.485798835754,0.423317551613,0.855906486511,-0.028166592121,-0.002893724246,-0.516355037689
1413393893.755760431290,2,-1.322552800179,-1.441407561302,0.432620525360,0.854007542133,-0.030358282849,-0.006028566509,-0.519339203835
1413393893.805760622025,2,-1.333468317986,-1.389529705048,0.443981289864,0.852079212666,-0.031015641987,-0.007023453712,-0.522445976734
1413393893.855760335922,2,-1.345447421074,-1.337423086166,0.454831004143,0.847299396992,-0.031767476350,-0.006796471775,-0.530121207237
1413393893.905760526657,2,-1.355375051498,-1.282330036163,0.465658783913,0.841961801052,-0.030276007950,-0.005382337142,-0.538660168648
1413393893.955760478973,2,-1.363371372223,-1.224603414536,0.476841926575,0.835414409637,-0.029129859060,-0.003891443368,-0.548834323883
1413393894.005760431290,2,-1.369702100754,-1.165247440338,0.487934827805,0.830660045147,-0.028666265309,-0.002696099924,-0.556035041809
1413393894.055760383606,2,-1.370214462280,-1.104110956192,0.496481657028,0.827295839787,-0.027226410806,-0.001923764241,-0.561103165150
1413393894.105760574341,2,-1.373473763466,-1.042529940605,0.508229255676,0.824908554554,-0.026934497058,-0.001715072314,-0.564621567726
1413393894.155760288239,2,-1.375390052795,-0.980264544487,0.520165324211,0.824005246162,-0.027118178084,-0.002797077643,-0.565925955772
1413393894.205760478973,2,-1.378537416458,-0.918961346149,0.532013475895,0.823565840721,-0.027597118169,-0.003998259082,-0.566534996033
1413393894.255760431290,2,-1.377304673195,-0.855420053005,0.544064164162,0.823140382767,-0.028232261539,-0.004553889390,-0.567117393017
1413393894.305760622025,2,-1.374576687813,-0.791320562363,0.555340349674,0.822883725166,-0.029648307711,-0.006259858608,-0.567401349545
1413393894.355760335922,2,-1.368724107742,-0.726079583168,0.563496291637,0.822516262531,-0.029762409627,-0.006484596524,-0.567925393581
1413393894.405760526657,2,-1.362816333771,-0.660995662212,0.566978573799,0.822501599789,-0.028823731467,-0.005462356843,-0.568005740643
1413393894.455760478973,2,-1.357682228088,-0.594588875771,0.563590347767,0.822086632252,-0.027274852619,-0.003640755080,-0.568697214127
1413393894.505760431290,2,-1.349238395691,-0.528160810471,0.558131814003,0.821332216263,-0.025730472058,-0.001905032317,-0.569866418839
1413393894.555760383606,2,-1.338571429253,-0.465904474258,0.551577448845,0.820157170296,-0.023815695196,0.000836171559,-0.571641862392
1413393894.605760574341,2,-1.327592372894,-0.398400872946,0.541085362434,0.819731652737,-0.021985661238,0.003410298843,-0.572315573692
1413393894.655760288239,2,-1.316547632217,-0.330177187920,0.526429533958,0.818234860897,-0.020516941324,0.005622094031,-0.574490368366
1413393894.705760478973,2,-1.303542375565,-0.262161135674,0.515461564064,0.817419350147,-0.019427191466,0.007180046290,-0.575670719147
1413393894.755760431290,2,-1.289719223976,-0.191624104977,0.504928529263,0.817657828331,-0.017839983106,0.008459873497,-0.575365960598
1413393894.805760622025,2,-1.275105118752,-0.123911619186,0.495345741510,0.817677557468,-0.017585009336,0.007586502004,-0.575357913971
1413393894.855760335922,2,-1.259930729866,-0.056057631969,0.486702382565,0.816582441330,-0.017003871500,0.007493654732,-0.576929748058
1413393894.905760526657,2,-1.244439363480,0.011448085308,0.479176074266,0.814861714840,-0.015582895838,0.007698256057,-0.579394757748
1413393894.955760478973,2,-1.235635042191,0.078305840492,0.459320247173,0.811242580414,-0.014688827097,0.009123415686,-0.584453999996
1413393895.005760431290,2,-1.219322562218,0.144649863243,0.453457444906,0.807785868645,-0.013572727330,0.009608750232,-0.589241385460
1413393895.055760383606,2,-1.202863812447,0.210255235434,0.448408097029,0.804268717766,-0.012548944913,0.009329047985,-0.594060182571
1413393895.105760574341,2,-1.188722729683,0.272161006927,0.443959861994,0.803238689899,-0.011102447286,0.010634986684,-0.595458865166
1413393895.155760288239,2,-1.171994447708,0.335392415524,0.439644366503,0.803947150707,-0.009829074144,0.011273558252,-0.594512641430
1413393895.205760478973,2,-1.155509233475,0.396348506212,0.431878447533,0.805633187294,-0.009091787040,0.010909868404,-0.592244505882
1413393895.255760431290,2,-1.138498425484,0.457420229912,0.428641557693,0.806747019291,-0.008488439955,0.011364595033,-0.590726733208
1413393895.305760622025,2,-1.121636748314,0.517690718174,0.424613982439,0.806193947792,-0.008038831875,0.011084716767,-0.591492950916
1413393895.355760335922,2,-1.107264280319,0.570007085800,0.422332704067,0.804913401604,-0.007576173171,0.011891788803,-0.593224763870
1413393895.405760526657,2,-1.090386390686,0.627227187157,0.415216684341,0.802990138531,-0.007691367529,0.011825738475,-0.595825493336
1413393895.455760478973,2,-1.073200464249,0.682539284229,0.404814302921,0.802305519581,-0.007482248358,0.012980027124,-0.596725523472
1413393895.505760431290,2,-1.057391762733,0.733286738396,0.390534877777,0.801068246365,-0.009152061306,0.014472899027,-0.598328113556
1413393895.555760383606,2,-1.039642333984,0.785637199879,0.377869188786,0.801451206207,-0.012633797713,0.016456419602,-0.597700297832
1413393895.605760574341,2,-1.022321105003,0.843057870865,0.366101503372,0.801605939865,-0.017826106399,0.018150696531,-0.597311317921
1413393895.655760288239,2,-1.003962993622,0.893322587013,0.355193793774,0.801662027836,-0.022202795371,0.023065639660,-0.596919715405
1413393895.705760478973,2,-0.985273480415,0.942516565323,0.346154808998,0.799106836319,-0.026952687651,0.029831264168,-0.599843323231
1413393895.755760431290,2,-0.968184292316,0.993278145790,0.341586709023,0.797943711281,-0.034015677869,0.035944685340,-0.600696861744
1413393895.805760622025,2,-0.949414432049,1.040132284164,0.334772229195,0.795532584190,-0.042477071285,0.042864747345,-0.602898240089
1413393895.855760335922,2,-0.932350814342,1.091402411461,0.329212784767,0.793918251991,-0.052451733500,0.051415253431,-0.603571951389
1413393895.905760526657,2,-0.913137793541,1.134508967400,0.323907375336,0.792552769184,-0.063595071435,0.061962459236,-0.603304624557
1413393895.955760478973,2,-0.894430816174,1.176148295403,0.319442152977,0.791353881359,-0.077644690871,0.071285918355,-0.602203249931
1413393896.005760431290,2,-0.875491619110,1.214615583420,0.315605521202,0.791149258614,-0.090545512736,0.084458343685,-0.598958492279
1413393896.055760383606,2,-0.856355667114,1.250073075294,0.310705661774,0.789802014828,-0.105507262051,0.097483716905,-0.596303582191
1413393896.105760574341,2,-0.838490724564,1.285422444344,0.307383298874,0.787407457829,-0.120900928974,0.112542435527,-0.593891263008
1413393896.155760288239,2,-0.821029663086,1.317908763885,0.305412888527,0.783808827400,-0.137333482504,0.125618636608,-0.592455267906
1413393896.205760478973,2,-0.804844200611,1.350605249405,0.303871512413,0.779080450535,-0.153070598841,0.140459060669,-0.591501832008
1413393896.255760431290,2,-0.790104985237,1.388117909431,0.304320931435,0.771351754665,-0.168661162257,0.156347170472,-0.593401670456
1413393896.305760622025,2,-0.776467978954,1.416493296623,0.304202198982,0.764128923416,-0.183874994516,0.171670615673,-0.593991816044
1413393896.355760335922,2,-0.764454483986,1.442614316940,0.304965734482,0.756343126297,-0.200000867248,0.186397761106,-0.594306826591
1413393896.405760526657,2,-0.750196576118,1.471895694733,0.308365702629,0.747869372368,-0.218867093325,0.198012128472,-0.594625771046
1413393896.455760478973,2,-0.742903232574,1.492603182793,0.312973737717,0.738749742508,-0.241274014115,0.204299837351,-0.595228850842
1413393896.505760431290,2,-0.737986564636,1.509802818298,0.318039655685,0.732017874718,-0.263679474592,0.210214853287,-0.591973602772
1413393896.555760383606,2,-0.734952211380,1.523004174232,0.324182510376,0.726180434227,-0.288049221039,0.214208006859,-0.586348593235
1413393896.605760574341,2,-0.731133639812,1.538213849068,0.331478238106,0.721466660500,-0.311167925596,0.219072699547,-0.578504562378
1413393896.655760288239,2,-0.728814244270,1.546265840530,0.338129639626,0.716617822647,-0.332924962044,0.223929554224,-0.570504665375
1413393896.705760478973,2,-0.726530015469,1.551572084427,0.345667660236,0.710700571537,-0.354939967394,0.227823138237,-0.563044428825
1413393896.755760431290,2,-0.723850488663,1.554083943367,0.353907465935,0.704362034798,-0.376926869154,0.230556309223,-0.555557489395
